0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.13830901407171,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.05350640690366,0.00000000000000,0.00000000000000,0.11912747197418,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00170932494322,0.12114658166865,0.05754462629261,0.00000000000000,0.14032812376619,0.00000000000000,0.19080586612813,0.03975825919038,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.04946818751470,0.00000000000000,0.00000000000000,0.19042113612233,0.15749055616925,0.04080452916907,0.06965928445948,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.18777720158641,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.09691726533492,0.15042367223858,0.00129998567795,0.00000000000000,0.04159954169428,0.00145560924397,0.00000000000000,0.01046269978694,0.00000000000000,0.25136562999364,0.00000000000000
0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.14477158727092,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.03271674288608,0.00000000000000,0.00000000000000,0.10305774009116,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.14927013941775,0.05520950362027,0.00000000000000,0.09937710651648,0.00000000000000,0.14722534298737,0.07968044831202,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.06461556720001,0.00000000000000,0.00000000000000,0.03433040592167,0.14845222084560,0.09493840649942,0.04703031789874,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.28136398882032,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.08015602007090,0.12105194867851,0.00000000000000,0.00000000000000,0.00052660954104,0.00058965089301,0.00000000000000,0.02034394424988,0.00000000000000,0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000,0.00000000000000,0.00037277854928,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.07749949375590,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.45446069111515,0.04557498638486,0.00000000000000,0.00000000000000,0.07882050785401,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.07419695851062,0.01607233819369,0.00000000000000,0.04403380327040,0.00000000000000,0.07904067687036,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.05173971884272,0.00000000000000,0.00000000000000,0.13667745083288,0.25385487585383,0.15949505531249,0.01871436638992,0.00000000000000,0.00000000000000,0.00055932728576,0.00000000000000,0.00000000000000,0.10656180391436,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.04975819769555,0.06142715556220,0.00056701539053,0.00000000000000,0.00028350769527,0.00000000000000,0.00000000000000,0.00524804903031,0.00000000000000,0.31325220022476,0.00000000000000
0.00000000000000,0.00000000000000,0.00000000000000,0.06798987861028,0.00000000000000,0.00000000000000,0.00000000000000,0.48245991616885,0.08636709254353,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.04302419739253,0.00000000000000,0.00000000000000,0.06405824945110,0.00000000000000,0.00000000000000,0.00000000000000,0.00258807168850,0.00000000000000,0.07553136875578,0.06087127186647,0.00000000000000,0.02453972740167,0.00000000000000,0.06023387634954,0.00033028804514,0.00000000000000,0.00369876010876,0.00000000000000,0.00000000000000,0.00000000000000,0.04812336152794,0.00000000000000,0.00000000000000,0.09347151677491,0.25017774039361,0.11328879948338,0.00414307086002,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.12779780114374,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.03569414894788,0.06469564496803,0.00123114417031,0.00000000000000,0.00000000000000,0.00045950886623,0.00000000000000,0.02278987511473,0.00000000000000,0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.06876059627449,0.00000000000000,0.00000000000000,0.00000000000000,0.61662127345213,0.00000000000000,0.00835148942605,0.00000000000000,0.00000000000000,0.04927378761370,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.06458485156146,0.03953038328331,0.00000000000000,0.02310578741208,0.00000000000000,0.04454127693894,0.00086552134218,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.03368434068507,0.42901208503542,0.00000000000000,0.06058649395256,0.04955217059457,0.15290877045171,0.01224885115821,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.11051804340475,0.00000000000000,0.00132860747496,0.00000000000000,0.00000000000000,0.03229242578073,0.06653353242754,0.00215081264244,0.00000000000000,0.00000000000000,0.00040138169949,0.00000000000000,0.00490462093902,0.00000000000000,0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000,0.00000000000000,0.00063876479710,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.14864232297432,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.02112682763087,0.00000000000000,0.00000000000000,0.08903448787294,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.08601636963996,0.03697194835402,0.00000000000000,0.15203770598642,0.00000000000000,0.12902455445994,0.03127880082944,0.00000000000000,0.01094620120791,0.00000000000000,0.00000000000000,0.00000000000000,0.05508065775190,0.00000000000000,0.00000000000000,0.12120535321407,0.20523203984271,0.09813723760236,0.04413997915735,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.21994536622849,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.09620251867627,0.09167534132680,0.00000000000000,0.00000000000000,0.00000000000000,0.00108790542964,0.00000000000000,0.01055659527994,0.00000000000000,0.00000000000000,0.00095842043725
0.00000000000000,0.00000000000000,0.00000000000000,0.00118214722896,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.12776972101608,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.01396390393618,0.00000000000000,0.00000000000000,0.07959425243625,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.07889605723944,0.02164405110108,0.00000000000000,0.12567513542565,0.00000000000000,0.13544986818098,0.03256141100798,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.06423395810644,0.00000000000000,0.00000000000000,0.00217076073387,0.07191410527134,0.01953684660479,0.04957185897345,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.15849030967568,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.10333288912776,0.09285996117562,0.00000000000000,0.00000000000000,0.00000000000000,0.00201336140449,0.00000000000000,0.00217076073387,0.00000000000000,0.00000000000000,0.00886863262673
0.00000000000000,0.00000000000000,0.00000000000000,0.00061085968851,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.16487809261530,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.02633720078975,0.00000000000000,0.00000000000000,0.10607037030393,0.00000000000000,0.00000000000000,0.00000000000000,0.00117193638771,0.00183257906552,0.11328604175318,0.03499600652885,0.00077026568731,0.14936439899941,0.00000000000000,0.18472118910073,0.00859980168411,0.00000000000000,0.00348933498454,0.00000000000000,0.00000000000000,0.00000000000000,0.06385869232584,0.00000000000000,0.00000000000000,0.05683347199935,0.01659604433327,0.05795518526250,0.05808615516644,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.21322309132525,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.11076055674594,0.08658805739096,0.00000000000000,0.00000000000000,0.00000000000000,0.00416151657008,0.00000000000000,0.00635637515782,0.00000000000000,0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.05547001412340,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00477287675170,0.01920115873502,0.00000000000000,0.00000000000000,0.08640521430761,0.00000000000000,0.00000000000000,0.00000000000000,0.00086626790830,0.00000000000000,0.11907385243317,0.09853927989711,0.00113872468296,0.08520514188667,0.00000000000000,0.15360926988020,0.03026376154126,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.08387172808563,0.00000000000000,0.00000000000000,0.07932145719034,0.41255823004282,0.09341690777120,0.10200615577982,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00170808702444,0.23241402552186,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.04613611751610,0.08840533500918,0.00154531174209,0.00000000000000,0.01304929915540,0.00076902387627,0.00000000000000,0.00110552553575,0.00000000000000,0.00000000000000,0.00000000000000
0.00193128096110,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.05591713806561,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00366733988653,0.01454082025808,0.00000000000000,0.00000000000000,0.06868468756051,0.00000000000000,0.00000000000000,0.00000000000000,0.00115202614047,0.00000000000000,0.09741167392403,0.01619587297038,0.00000000000000,0.07577777061323,0.00000000000000,0.12956698376303,0.03418234424564,0.00000000000000,0.00045734053568,0.00000000000000,0.00000000000000,0.00000000000000,0.04693256619883,0.00000000000000,0.36911354297779,0.08759991446464,0.29400829253527,0.08245418522336,0.07589598866411,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.34886146814297,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.05296168679365,0.07920609408871,0.00365345435416,0.00000000000000,0.00228340897135,0.00085225328834,0.00000000000000,0.00575831605572,0.00000000000000,0.00000000000000,0.00000000000000
