0.04558850063478,0.42482116325292,0.04438663060095,0.17409530644738,0.01233738012269,0.02967490601270,0.00000000000000,0.01239567820011,0.00459578215130,0.07209405502277
0.08332567799143,0.52826595806715,0.05115343674605,0.03074427825166,0.00751402913743,0.03342708612871,0.00000000000000,0.06140064198142,0.02264521740343,0.01549335892166
0.02920514064234,0.00000000000000,0.00000000000000,0.51072023873656,0.00000000000000,0.00000000000000,0.00000000000000,0.00082566583695,0.00307194897623,0.00000000000000
0.03668395771744,0.00000000000000,0.00000000000000,0.47487316783125,0.00000000000000,0.00945345318187,0.00000000000000,0.01208772428340,0.00532744657862,0.00332417805033
0.00000000000000,0.00000000000000,0.00000000000000,0.45459960488106,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
0.09957478906007,0.54285349733230,0.00714169890393,0.08772626594786,0.00000000000000,0.02700442674983,0.00000000000000,0.00149643134897,0.02899198976757,0.01795350350281
0.00000000000000,0.67090352148376,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
0.00000000000000,0.74730914873647,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
0.45737525531883,0.04505299668034,0.03376484860338,0.02481433579400,0.00020288141085,0.01163142862167,0.00000000000000,0.01645442792617,0.05792047089802,0.10841416705177
0.51719057938774,0.09134602137842,0.00000000000000,0.00000000000000,0.00717854410642,0.00664378781528,0.00515142777128,0.00000000000000,0.00799635085950,0.01826966618254
0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,1.17154430596537,0.00000000000000
0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.77071470006741,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
0.02193139506733,0.47517553017362,0.00000000000000,0.00000000000000,0.06045692664830,0.00000000000000,0.00000000000000,0.01767002587136,0.03686642861052,0.00000000000000
0.55207383957386,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00558125586203,0.00000000000000,0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.76074680440488,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000,0.67660390536494,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
0.03360224999495,0.01617952969777,0.64956857127156,0.00150362586143,0.00551199420381,0.00000000000000,0.00000000000000,0.00353563027055,0.01368513761271,0.00000000000000
0.02651106594110,0.06761291793545,0.39923044173623,0.11667460053017,0.00036524329029,0.00078665057656,0.06810782479205,0.05812801091291,0.00495891883366,0.01583558866069
0.19925647164620,0.10249002845514,0.27533085136769,0.03720146741099,0.03648381315948,0.00941265683262,0.08635270871958,0.06486472030722,0.05907021260955,0.07367330770004
0.02171826838472,0.42308282971930,0.02393099637976,0.00000000000000,0.00359183525458,0.00000000000000,0.30337118417629,0.02170854952853,0.00870224739546,0.03776863393449
0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,1.01936950422038,0.00000000000000,0.00000000000000,0.00000000000000
0.00000000000000,0.08051455275312,0.08830783929465,0.00000000000000,0.00000000000000,0.00034211198653,0.06994501680830,0.02139543392089,0.00000000000000,0.57087185219886
0.04378166287956,0.05399782263852,0.00335685765186,0.00314612728528,0.00803008069847,0.00470364934586,0.00000000000000,0.07583537486496,0.01787658280951,0.62420217342155
0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.80794780142120
0.57116865262188,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.81074928115055,0.00000000000000,0.00000000000000
0.02443810150678,0.09130521042486,0.01633819526068,0.01425806812600,0.00724225197286,0.00581841339253,0.01108436654659,0.64250359537679,0.01598522909689,0.02065293853911
